"title","url","stars","name","reviewUrl","text"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","kikis risky","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tFdE0wTjJUbTFEU1ZCWVZqQXllVlI1T0ZwNFlYYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOkEtM0N2Tm1DSVBYVjAyeVR5OFp4YXc%7C0crknVA_tZR%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Jerick Vincent Castro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tseE1XaGhjVE55VkhSUFlrWnJhMWgxVjFoQlVVRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOklxMWhhcTNyVHRPYkZra1h1V1hBUUE%7C0crHQXN5mKK%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","3","Ronny S","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpb2I3VzZnRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CIHM0ogKEICAgIDiob7W6gE%7C0cr7KsqpzqS%7C?hl=id","Good"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","ELLY WAHYUDI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kMmRUZFRNRVowTVRRd1RrUkpaVVJVV0ZaS2MzYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOnd2dTdTMEZ0MTQwTkRJZURUWFZKc3c%7C0cqF7sCZpMz%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Renatan 1987","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkTVp5MDNNMDFXVjNNMFltaDVXVlJWUWxCd1drRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOldMZy03M01WV3M0Ymh5WVRVQlBwWkE%7C0cqCJa3s_mC%7C?hl=id","Joss pokok nya.."
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Sukartono Kartono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tNME5YWndkbFJyVTNaWVdEbDVUMDlyYTNod05tYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOkM0NXZwdlRrU3ZYWDl5T09ra3hwNmc%7C0cpnmjqsu5V%7C?hl=id","Gulai Kepala ikannya enak. Kita sampai habis sama kuahnya."
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Nendra Ardika Wiratama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xNlMxUlFVRkV4VkRoMmJuQnpXSGRLY1RkTFlsRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOm16S1RQUFExVDh2bnBzWHdKcTdLYlE%7C0cmBbW1teUx%7C?hl=id","Sangat direkomendasikan,enak semua"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Nanang Afianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxWVMybFFlV3czZURSUFRFcFllREpTYnpSamNWRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOk1YS2lQeWw3eDRPTEpYeDJSbzRjcVE%7C0cltQVDNBPL%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","ivan sutrisno","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKS1YzSjNjR2RTYVZkWGRVeG5YMmhOU1ZKNVNWRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOjJKV3J3cGdSaVdXdUxnX2hNSVJ5SVE%7C0cjw0F3UfuX%7C?hl=id","Pelayanan ramah masakan enak.sesuai dg harga"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","4","rohmat arhadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paTlptVlphbVpLWjAweVNqUlJTbTB3T0U1SmVFRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOjZNZmVZamZKZ00ySjRRSm0wOE5JeEE%7C0cjPVZXEpUs%7C?hl=id","Masakan enak"
