"title","url","stars","name","reviewUrl","text"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Andre","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXbTZhZjBnRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgIDWm6af0gE%7CCgwIzu3KpQYQ-OOqnwM%7C?hl=id","Salah satu Asian Restoran di Surabaya Barat, terinspirasi dari berbagai macam makanan Asia Tenggara, menawarkan berbagai macam makanan khas yang mungkin tidak ditemukan di restoran lainnya, banyak makanan unik salah satunya seperti Tofu Sandwich, dan berbagai macam pilihan minuman dan dessert"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","narissa narissa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSNGN1U2l3RRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgIDR4cuSiwE%7CCgwI5LmoogYQgKDvjAE%7C?hl=id","Noodle dry nya enak
Kimchi noodle hot nya seger sih kuahnya
Soup wonton nya rasanya light banget
Minuman nya variasinya banyak banget, paling seger es sinom"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Siti Azizah1717","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURiMFBiMjlRRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgIDb0Pb29QE%7CCgwI3b2stQYQoJ_GtgI%7C?hl=id","Salah satu restoran favorit saya pas lagi main ke Surabaya . tempat bersih . pelayannya baik dan ramah menu yang saya suka thai tea jelly sama spicy minced chicken.pokoknya restoran terbaik di Surabaya"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Jenny Majo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaNmVTZGd3RRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgIDZ6eSdgwE%7CCgwI7rnyqAYQ-KXt1QM%7C?hl=id","Agak menyesal datang utk snack time tp ternyata banyak yg patut dicoba, dan kok baru tau ada resto yg uapik, enak sehat kaya gini,
Next kl ke Surabaya akan nyasar ke sini

Psst, ngebekel bawa pulang nya jg keren box nya"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Enrico Gautama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poMGEweDNWVE5RT0VSTFNWbHVXblphWlU1UE0yYxAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CAIQACodChtycF9oOjh0a0x3VTNQOERLSVluWnZaZU5PM2c%7C0cbmDh4lDjw%7C?hl=id","Healthy food adlah kunci dan value preposition yang sampai kepada customer"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Jessica Hartono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHM19MaGVnEAE!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgIDG3_Lheg%7CCgwI1a7gjQYQiLzLrwM%7C?hl=id","Clean, bright, healthy and yummy!
Menunya sudah semakin banyakkk, varian minuman juga beragam dan sehat2, staf ramah rapi bersih dan sopan sekali
Ada lokasi sendiri untuk Ojol menunggu dan transaksi jadi tidak berkerumun
Harga makanan middle up ya, untuk minuman masih ok. Area parkir luas dan aman"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Ervin Kongdinata","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqbWZ1TDZRRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgICjmfuL6QE%7CCgwI7OyesQYQuIr9sAM%7C?hl=id","Tempat makanan ringan yang cukup unik dan sehat, banyak pilihan es, cocok bagi yang ingin mencari hidangan penutup yang segar-segar untuk staff nya cukup ramah dan informatif, untuk hidangan juga porsi nya cukup, akses tempat parkir juga tersedia banyak, baik kendaraan roda 2 maupun roda 4, salah satu destinasi jika pergi ke surabaya"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Aldwin Tanujaya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwcmFtblNnEAE!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgIC0ramnSg%7CCgwI6YjKwQYQgNb9pQM%7C?hl=id","Healthy food, enak tapi harga mahal. Juga jual macam macam minuman dan dessert yang bisa dibawa pulang."
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","Ike Anggreini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WMVYyTlBVRjh3VjFFMWVsRjVZbGRPVGtGNGMzYxAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CAIQACodChtycF9oOnV1V2NPUF8wV1E1elF5YldOTkF4c3c%7C0cWVFCiJEvT%7C?hl=id","Selalu jadi tempat favorit
Makanannya bersih enak juga ramah diperut
Staffnya ramah2, sampai hafal nama customer juga ya
Jadi rasanya homie
Memang cocok kalau jadi best healthy resto ya"
"Madame Chang Darmo Permai","https://www.google.com/maps/search/?api=1&query=Madame%20Chang%20Darmo%20Permai&query_place_id=ChIJlcDcZxb81y0Ro8R87HTsbTw","5","hartono theng","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwbnNhWndRRRAB!2m1!1s0x0:0x3c6dec74ec7cc4a3!3m1!1s2@1:CIHM0ogKEICAgID0nsaZwQE%7CCgwI6uaL7gUQ4KzjkwM%7C?hl=id","Madame Chang Surabaya menyajikan healthy food. Sehingga tidak perlu khawatir untuk kesehatan.. menu pilihan sangat beragam dan enak..

Terletak d Jalan hr. Muhammad yg sangat strategis..menu Di Madame Chang cocok juga untuk di jadikan untuk oleh-oleh bagi keluarga.."
